20126846, comp2051, 4
20126846, comp2049, 5
20126846, comp2048, 5
20126847, comp2048, 1
20126847, comp2049, 1
20126847, comp2051, 2
20126847, comp2044, 2
20126847, comp2048, 2
20126847, comp2043, 3
20126847, comp2051, 4
20126847, comp2049, 5
20126847, comp2048, 5
20126848, comp2048, 1
20126848, comp2049, 1
20126848, comp2051, 2
20126848, comp2044, 2
20126848, comp2048, 2
20126848, comp2043, 3
20126848, comp2051, 4
20126848, comp2049, 5
20126848, comp2048, 5
20126849, comp2048, 1
20126849, comp2049, 1
20126849, comp2051, 2
20126849, comp2044, 2
20126849, comp2048, 2
20126849, comp2043, 3
20126849, comp2051, 4
20126849, comp2049, 5
20126849, comp2048, 5
20126851, comp2048, 1
20126851, comp2049, 1
20126851, comp2051, 2
20126851, comp2044, 2
20126851, comp2048, 2
20126851, comp2043, 3
20126851, comp2051, 4
20126851, comp2049, 5
20126851, comp2048, 5
20126852, comp2048, 1
20126852, comp2049, 1
20126852, comp2051, 2
20126852, comp2044, 2
20126852, comp2048, 2
20126852, comp2043, 3
20126852, comp2051, 4
20126852, comp2049, 5
20126852, comp2048, 5
20126853, comp2048, 1
20126853, comp2049, 1
20126853, comp2051, 2
20126853, comp2044, 2
20126853, comp2048, 2
20126853, comp2043, 3
20126853, comp2051, 4
20126853, comp2049, 5
20126853, comp2048, 5
20126854, comp2048, 1
20126854, comp2049, 1
20126854, comp2051, 2
20126854, comp2044, 2
20126854, comp2048, 2
20126854, comp2043, 3
20126854, comp2051, 4
20126854, comp2049, 5
20126854, comp2048, 5
20126855, comp2048, 1
20126855, comp2049, 1
20126855, comp2051, 2
20126855, comp2044, 2
20126855, comp2048, 2
20126855, comp2043, 3
20126855, comp2051, 4
20126855, comp2049, 5
20126855, comp2048, 5
20126856, comp2048, 1
20126856, comp2049, 1
20126856, comp2051, 2
20126856, comp2044, 2
20126856, comp2048, 2
20126856, comp2043, 3
20126856, comp2051, 4
20126856, comp2049, 5
20126856, comp2048, 5
20126857, comp2048, 1
20126857, comp2049, 1
20126857, comp2051, 2
20126857, comp2044, 2
20126857, comp2048, 2
20126857, comp2043, 3
20126857, comp2051, 4
20126857, comp2049, 5
20126857, comp2048, 5
20126858, comp2048, 1
20126858, comp2049, 1
20126858, comp2051, 2
20126858, comp2044, 2
20126858, comp2048, 2
20126858, comp2043, 3
20126858, comp2051, 4
20126858, comp2049, 5
20126858, comp2048, 5
20126859, comp2048, 1
20126859, comp2049, 1
20126859, comp2051, 2
20126859, comp2044, 2
20126859, comp2048, 2
20126859, comp2043, 3
20126859, comp2051, 4
20126859, comp2049, 5
20126859, comp2048, 5
20126860, comp2048, 1
20126860, comp2049, 1
20126860, comp2051, 2
20126860, comp2044, 2
20126860, comp2048, 2
20126860, comp2043, 3
20126860, comp2051, 4
20126860, comp2049, 5
20126860, comp2048, 5
20126861, comp2048, 1
20126861, comp2049, 1
20126861, comp2051, 2
20126861, comp2044, 2
20126861, comp2048, 2
20126861, comp2043, 3
20126861, comp2051, 4
20126861, comp2049, 5
20126861, comp2048, 5
20126862, comp2048, 1
20126862, comp2049, 1
20126862, comp2051, 2
20126862, comp2044, 2
20126862, comp2048, 2
20126862, comp2043, 3
20126862, comp2051, 4
20126862, comp2049, 5
20126862, comp2048, 5
20126863, comp2048, 1
20126863, comp2049, 1
20126863, comp2051, 2
20126863, comp2044, 2
20126863, comp2048, 2
20126863, comp2043, 3
20126863, comp2051, 4
20126863, comp2049, 5
20126863, comp2048, 5
20126864, comp2048, 1
20126864, comp2049, 1
20126864, comp2051, 2
20126864, comp2044, 2
20126864, comp2048, 2
20126864, comp2043, 3
20126864, comp2051, 4
20126864, comp2049, 5
20126864, comp2048, 5
20126865, comp2048, 1
20126865, comp2049, 1
20126865, comp2051, 2
20126865, comp2044, 2
20126865, comp2048, 2
20126865, comp2043, 3
20126865, comp2051, 4
20126865, comp2049, 5
20126865, comp2048, 5
20126866, comp2048, 1
20126866, comp2049, 1
20126866, comp2051, 2
20126866, comp2044, 2
20126866, comp2048, 2
20126866, comp2043, 3
20126866, comp2051, 4
20126866, comp2049, 5
20126866, comp2048, 5
20126867, comp2048, 1
20126867, comp2049, 1
20126867, comp2051, 2
20126867, comp2044, 2
20126867, comp2048, 2
20126867, comp2043, 3
20126867, comp2051, 4
20126867, comp2049, 5
20126867, comp2048, 5
20126868, comp2048, 1
20126868, comp2049, 1
20126868, comp2051, 2
20126868, comp2044, 2
20126868, comp2048, 2
20126868, comp2043, 3
20126868, comp2051, 4
20126868, comp2049, 5
20126868, comp2048, 5
20126869, comp2048, 1
20126869, comp2049, 1
20126869, comp2051, 2
20126869, comp2044, 2
20126869, comp2048, 2
20126869, comp2043, 3
20126869, comp2051, 4
20126869, comp2049, 5
20126869, comp2048, 5
20126870, comp2048, 1
20126870, comp2049, 1
20126870, comp2051, 2
20126870, comp2044, 2
20126870, comp2048, 2
20126870, comp2043, 3
20126870, comp2051, 4
20126870, comp2049, 5
20126870, comp2048, 5
20126871, comp2048, 1
20126871, comp2049, 1
20126871, comp2051, 2
20126871, comp2044, 2
20126871, comp2048, 2
20126871, comp2043, 3
20126871, comp2051, 4
20126871, comp2049, 5
20126871, comp2048, 5
20126872, comp2048, 1
20126872, comp2049, 1
20126872, comp2051, 2
20126872, comp2044, 2
20126872, comp2048, 2
20126872, comp2043, 3
20126872, comp2051, 4
20126872, comp2049, 5
20126872, comp2048, 5
20126873, comp2048, 1
20126873, comp2049, 1
20126873, comp2051, 2
20126873, comp2044, 2
20126873, comp2048, 2
20126873, comp2043, 3
20126873, comp2051, 4
20126873, comp2049, 5
20126873, comp2048, 5
20126874, comp2048, 1
20126874, comp2049, 1
20126874, comp2051, 2
20126874, comp2044, 2
20126874, comp2048, 2
20126874, comp2043, 3
20126874, comp2051, 4
20126874, comp2049, 5
20126874, comp2048, 5
20126875, comp2048, 1
20126875, comp2049, 1
20126875, comp2051, 2
20126875, comp2044, 2
20126875, comp2048, 2
20126875, comp2043, 3
20126875, comp2051, 4
20126875, comp2049, 5
20126875, comp2048, 5
20126876, comp2048, 1
20126876, comp2049, 1
20126876, comp2051, 2
20126876, comp2044, 2
20126876, comp2048, 2
20126876, comp2043, 3
20126876, comp2051, 4
20126876, comp2049, 5
20126876, comp2048, 5
20126877, comp2048, 1
20126877, comp2049, 1
20126877, comp2051, 2
20126877, comp2044, 2
20126877, comp2048, 2
20126877, comp2043, 3
20126877, comp2051, 4
20126877, comp2049, 5
20126877, comp2048, 5
20126878, comp2048, 1
20126878, comp2049, 1
20126878, comp2051, 2
20126878, comp2044, 2
20126878, comp2048, 2
20126878, comp2043, 3
20126878, comp2051, 4
20126878, comp2049, 5
20126878, comp2048, 5
20126879, comp2048, 1
20126879, comp2049, 1
20126879, comp2051, 2
20126879, comp2044, 2
20126879, comp2048, 2
20126879, comp2043, 3
20126879, comp2051, 4
20126879, comp2049, 5
20126879, comp2048, 5
20126880, comp2048, 1
20126880, comp2049, 1
20126880, comp2051, 2
20126880, comp2044, 2
20126880, comp2048, 2
20126880, comp2043, 3
20126880, comp2051, 4
20126880, comp2049, 5
20126880, comp2048, 5
20126881, comp2048, 1
20126881, comp2049, 1
20126881, comp2051, 2
20126881, comp2044, 2
20126881, comp2048, 2
20126881, comp2043, 3
20126881, comp2051, 4
20126881, comp2049, 5
20126881, comp2048, 5
20126882, comp2048, 1
20126882, comp2049, 1
20126882, comp2051, 2
20126882, comp2044, 2
20126882, comp2048, 2
20126882, comp2043, 3
20126882, comp2051, 4
20126882, comp2049, 5
20126882, comp2048, 5
20126883, comp2048, 1
20126883, comp2049, 1
20126883, comp2051, 2
20126883, comp2044, 2
20126883, comp2048, 2
20126883, comp2043, 3
20126883, comp2051, 4
20126883, comp2049, 5
20126883, comp2048, 5
20126884, comp2048, 1
20126884, comp2049, 1
20126884, comp2051, 2
20126884, comp2044, 2
20126884, comp2048, 2
20126884, comp2043, 3
20126884, comp2051, 4
20126884, comp2049, 5
20126884, comp2048, 5
20126885, comp2048, 1
20126885, comp2049, 1
20126885, comp2051, 2
20126885, comp2044, 2
20126885, comp2048, 2
20126885, comp2043, 3
20126885, comp2051, 4
20126885, comp2049, 5
20126885, comp2048, 5
20126886, comp2048, 1
20126886, comp2049, 1
20126886, comp2051, 2
20126886, comp2044, 2
20126886, comp2048, 2
20126886, comp2043, 3
20126886, comp2051, 4
20126886, comp2049, 5
20126886, comp2048, 5
20126887, comp2048, 1
20126887, comp2049, 1
20126887, comp2051, 2
20126887, comp2044, 2
20126887, comp2048, 2
20126887, comp2043, 3
20126887, comp2051, 4
20126887, comp2049, 5
20126887, comp2048, 5
20126888, comp2048, 1
20126888, comp2049, 1
20126888, comp2051, 2
20126888, comp2044, 2
20126888, comp2048, 2
20126888, comp2043, 3
20126888, comp2051, 4
20126888, comp2049, 5
20126888, comp2048, 5
20126889, comp2048, 1
20126889, comp2049, 1
20126889, comp2051, 2
20126889, comp2044, 2
20126889, comp2048, 2
20126889, comp2043, 3
20126889, comp2051, 4
20126889, comp2049, 5
20126889, comp2048, 5
20126890, comp2048, 1
20126890, comp2049, 1
20126890, comp2051, 2
20126890, comp2044, 2
20126890, comp2048, 2
20126890, comp2043, 3
20126890, comp2051, 4
20126890, comp2049, 5
20126890, comp2048, 5
20126891, comp2048, 1
20126891, comp2049, 1
20126891, comp2051, 2
20126891, comp2044, 2
20126891, comp2048, 2
20126891, comp2043, 3
20126891, comp2051, 4
20126891, comp2049, 5
20126891, comp2048, 5
20126892, comp2048, 1
20126892, comp2049, 1
20126892, comp2051, 2
20126892, comp2044, 2
20126892, comp2048, 2
20126892, comp2043, 3
20126892, comp2051, 4
20126892, comp2049, 5
20126892, comp2048, 5
20126893, comp2048, 1
20126893, comp2049, 1
20126893, comp2051, 2
20126893, comp2044, 2
20126893, comp2048, 2
20126893, comp2043, 3
20126893, comp2051, 4
20126893, comp2049, 5
20126893, comp2048, 5
20126894, comp2048, 1
20126894, comp2049, 1
20126894, comp2051, 2
20126894, comp2044, 2
20126894, comp2048, 2
20126894, comp2043, 3
20126894, comp2051, 4
20126894, comp2049, 5
20126894, comp2048, 5
20126895, comp2048, 1
20126895, comp2049, 1
20126895, comp2051, 2
20126895, comp2044, 2
20126895, comp2048, 2
20126895, comp2043, 3
20126895, comp2051, 4
20126895, comp2049, 5
20126895, comp2048, 5
20126896, comp2048, 1
20126896, comp2049, 1
20126896, comp2051, 2
20126896, comp2044, 2
20126896, comp2048, 2
20126896, comp2043, 3
20126896, comp2051, 4
20126896, comp2049, 5
20126896, comp2048, 5
20126897, comp2048, 1
20126897, comp2049, 1
20126897, comp2051, 2
20126897, comp2044, 2
20126897, comp2048, 2
20126897, comp2043, 3
20126897, comp2051, 4
20126897, comp2049, 5
20126897, comp2048, 5
20126898, comp2048, 1
20126898, comp2049, 1
20126898, comp2051, 2
20126898, comp2044, 2
20126898, comp2048, 2
20126898, comp2043, 3
20126898, comp2051, 4
20126898, comp2049, 5
20126898, comp2048, 5
20126899, comp2048, 1
20126899, comp2049, 1
20126899, comp2051, 2
20126899, comp2044, 2
20126899, comp2048, 2
20126899, comp2043, 3
20126899, comp2051, 4
20126899, comp2049, 5
20126899, comp2048, 5
20126901, comp2048, 1
20126901, comp2049, 1
20126901, comp2051, 2
20126901, comp2044, 2
20126901, comp2048, 2
20126901, comp2043, 3
20126901, comp2051, 4
20126901, comp2049, 5
20126901, comp2048, 5
20126902, comp2048, 1
20126902, comp2049, 1
20126902, comp2051, 2
20126902, comp2044, 2
20126902, comp2048, 2
20126902, comp2043, 3
20126902, comp2051, 4
20126902, comp2049, 5
20126902, comp2048, 5
20126903, comp2048, 1
20126903, comp2049, 1
20126903, comp2051, 2
20126903, comp2044, 2
20126903, comp2048, 2
20126903, comp2043, 3
20126903, comp2051, 4
20126903, comp2049, 5
20126903, comp2048, 5
20126904, comp2048, 1
20126904, comp2049, 1
20126904, comp2051, 2
20126904, comp2044, 2
20126904, comp2048, 2
20126904, comp2043, 3
20126904, comp2051, 4
20126904, comp2049, 5
20126904, comp2048, 5
20126905, comp2048, 1
20126905, comp2049, 1
20126905, comp2051, 2
20126905, comp2044, 2
20126905, comp2048, 2
20126905, comp2043, 3
20126905, comp2051, 4
20126905, comp2049, 5
20126905, comp2048, 5
20126906, comp2048, 1
20126906, comp2049, 1
20126906, comp2051, 2
20126906, comp2044, 2
20126906, comp2048, 2
20126906, comp2043, 3
20126906, comp2051, 4
20126906, comp2049, 5
20126906, comp2048, 5
20126907, comp2048, 1
20126907, comp2049, 1
20126907, comp2051, 2
20126907, comp2044, 2
20126907, comp2048, 2
20126907, comp2043, 3
20126907, comp2051, 4
20126907, comp2049, 5
20126907, comp2048, 5
20126908, comp2048, 1
20126908, comp2049, 1
20126908, comp2051, 2
20126908, comp2044, 2
20126908, comp2048, 2
20126908, comp2043, 3
20126908, comp2051, 4
20126908, comp2049, 5
20126908, comp2048, 5
20126909, comp2048, 1
20126909, comp2049, 1
20126909, comp2051, 2
20126909, comp2044, 2
20126909, comp2048, 2
20126909, comp2043, 3
20126909, comp2051, 4
20126909, comp2049, 5
20126909, comp2048, 5
20126910, comp2048, 1
20126910, comp2049, 1
20126910, comp2051, 2
20126910, comp2044, 2
20126910, comp2048, 2
20126910, comp2043, 3
20126910, comp2051, 4
20126910, comp2049, 5
20126910, comp2048, 5
20126911, comp2048, 1
20126911, comp2049, 1
20126911, comp2051, 2
20126911, comp2044, 2
20126911, comp2048, 2
20126911, comp2043, 3
20126911, comp2051, 4
20126911, comp2049, 5
20126911, comp2048, 5
20126912, comp2048, 1
20126912, comp2049, 1
20126912, comp2051, 2
20126912, comp2044, 2
20126912, comp2048, 2
20126912, comp2043, 3
20126912, comp2051, 4
20126912, comp2049, 5
20126912, comp2048, 5
20126913, comp2048, 1
20126913, comp2049, 1
20126913, comp2051, 2
20126913, comp2044, 2
20126913, comp2048, 2
20126913, comp2043, 3
20126913, comp2051, 4
20126913, comp2049, 5
20126913, comp2048, 5
20126914, comp2048, 1
20126914, comp2049, 1
20126914, comp2051, 2
20126914, comp2044, 2
20126914, comp2048, 2
20126914, comp2043, 3
20126914, comp2051, 4
20126914, comp2049, 5
20126914, comp2048, 5
20126915, comp2048, 1
20126915, comp2049, 1
20126915, comp2051, 2
20126915, comp2044, 2
20126915, comp2048, 2
20126915, comp2043, 3
20126915, comp2051, 4
20126915, comp2049, 5
20126915, comp2048, 5
20126916, comp2048, 1
20126916, comp2049, 1
20126916, comp2051, 2
20126916, comp2044, 2
20126916, comp2048, 2
20126916, comp2043, 3
20126916, comp2051, 4
20126916, comp2049, 5
20126916, comp2048, 5
20126917, comp2048, 1
20126917, comp2049, 1
20126917, comp2051, 2
20126917, comp2044, 2
20126917, comp2048, 2
20126917, comp2043, 3
20126917, comp2051, 4
20126917, comp2049, 5
20126917, comp2048, 5
20126918, comp2048, 1
20126918, comp2049, 1
20126918, comp2051, 2
20126918, comp2044, 2
20126918, comp2048, 2
20126918, comp2043, 3
20126918, comp2051, 4
20126918, comp2049, 5
20126918, comp2048, 5
20126919, comp2048, 1
20126919, comp2049, 1
20126919, comp2051, 2
20126919, comp2044, 2
20126919, comp2048, 2
20126919, comp2043, 3
20126919, comp2051, 4
20126919, comp2049, 5
20126919, comp2048, 5
20126920, comp2048, 1
20126920, comp2049, 1
20126920, comp2051, 2
20126920, comp2044, 2
20126920, comp2048, 2
20126920, comp2043, 3
20126920, comp2051, 4
20126920, comp2049, 5
20126920, comp2048, 5
20126921, comp2048, 1
20126921, comp2049, 1
20126921, comp2051, 2
20126921, comp2044, 2
20126921, comp2048, 2
20126921, comp2043, 3
20126921, comp2051, 4
20126921, comp2049, 5
20126921, comp2048, 5
20126922, comp2048, 1
20126922, comp2049, 1
20126922, comp2051, 2
20126922, comp2044, 2
20126922, comp2048, 2
20126922, comp2043, 3
20126922, comp2051, 4
20126922, comp2049, 5
20126922, comp2048, 5
20126923, comp2048, 1
20126923, comp2049, 1
20126923, comp2051, 2
20126923, comp2044, 2
20126923, comp2048, 2
20126923, comp2043, 3
20126923, comp2051, 4
20126923, comp2049, 5
20126923, comp2048, 5
20126924, comp2048, 1
20126924, comp2049, 1
20126924, comp2051, 2
20126924, comp2044, 2
20126924, comp2048, 2
20126924, comp2043, 3
20126924, comp2051, 4
20126924, comp2049, 5
20126924, comp2048, 5
20126925, comp2048, 1
20126925, comp2049, 1
20126925, comp2051, 2
20126925, comp2044, 2
20126925, comp2048, 2
20126925, comp2043, 3
20126925, comp2051, 4
20126925, comp2049, 5
20126925, comp2048, 5
20126926, comp2048, 1
20126926, comp2049, 1
20126926, comp2051, 2
20126926, comp2044, 2
20126926, comp2048, 2
20126926, comp2043, 3
20126926, comp2051, 4
20126926, comp2049, 5
20126926, comp2048, 5
20126927, comp2048, 1
20126927, comp2049, 1
20126927, comp2051, 2
20126927, comp2044, 2
20126927, comp2048, 2
20126927, comp2043, 3
20126927, comp2051, 4
20126927, comp2049, 5
20126927, comp2048, 5
20126928, comp2048, 1
20126928, comp2049, 1
20126928, comp2051, 2
20126928, comp2044, 2
20126928, comp2048, 2
20126928, comp2043, 3
20126928, comp2051, 4
20126928, comp2049, 5
20126928, comp2048, 5
20126929, comp2048, 1
20126929, comp2049, 1
20126929, comp2051, 2
20126929, comp2044, 2
20126929, comp2048, 2
20126929, comp2043, 3
20126929, comp2051, 4
20126929, comp2049, 5
20126929, comp2048, 5
20126930, comp2048, 1
20126930, comp2049, 1
20126930, comp2051, 2
20126930, comp2044, 2
20126930, comp2048, 2
20126930, comp2043, 3
20126930, comp2051, 4
20126930, comp2049, 5
20126930, comp2048, 5
20126931, comp2048, 1
20126931, comp2049, 1
20126931, comp2051, 2
20126931, comp2044, 2
20126931, comp2048, 2
20126931, comp2043, 3
20126931, comp2051, 4
20126931, comp2049, 5
20126931, comp2048, 5
20126932, comp2048, 1
20126932, comp2049, 1
20126932, comp2051, 2
20126932, comp2044, 2
20126932, comp2048, 2
20126932, comp2043, 3
20126932, comp2051, 4
20126932, comp2049, 5
20126932, comp2048, 5
20126933, comp2048, 1
20126933, comp2049, 1
20126933, comp2051, 2
20126933, comp2044, 2
20126933, comp2048, 2
20126933, comp2043, 3
20126933, comp2051, 4
20126933, comp2049, 5
20126933, comp2048, 5
20126934, comp2048, 1
20126934, comp2049, 1
20126934, comp2051, 2
20126934, comp2044, 2
20126934, comp2048, 2
20126934, comp2043, 3
20126934, comp2051, 4
20126934, comp2049, 5
20126934, comp2048, 5
20126935, comp2048, 1
20126935, comp2049, 1
20126935, comp2051, 2
20126935, comp2044, 2
20126935, comp2048, 2
20126935, comp2043, 3
20126935, comp2051, 4
20126935, comp2049, 5
20126935, comp2048, 5
20126936, comp2048, 1
20126936, comp2049, 1
20126936, comp2051, 2
20126936, comp2044, 2
20126936, comp2048, 2
20126936, comp2043, 3
20126936, comp2051, 4
20126936, comp2049, 5
20126936, comp2048, 5
20126937, comp2048, 1
20126937, comp2049, 1
20126937, comp2051, 2
20126937, comp2044, 2
20126937, comp2048, 2
20126937, comp2043, 3
20126937, comp2051, 4
20126937, comp2049, 5
20126937, comp2048, 5
20126938, comp2048, 1
20126938, comp2049, 1
20126938, comp2051, 2
20126938, comp2044, 2
20126938, comp2048, 2
20126938, comp2043, 3
20126938, comp2051, 4
20126938, comp2049, 5
20126938, comp2048, 5
20126939, comp2048, 1
20126939, comp2049, 1
20126939, comp2051, 2
20126939, comp2044, 2
20126939, comp2048, 2
20126939, comp2043, 3
20126939, comp2051, 4
20126939, comp2049, 5
20126939, comp2048, 5
20126940, comp2048, 1
20126940, comp2049, 1
20126940, comp2051, 2
20126940, comp2044, 2
20126940, comp2048, 2
20126940, comp2043, 3
20126940, comp2051, 4
20126940, comp2049, 5
20126940, comp2048, 5
20126941, comp2048, 1
20126941, comp2049, 1
20126941, comp2051, 2
20126941, comp2044, 2
20126941, comp2048, 2
20126941, comp2043, 3
20126941, comp2051, 4
20126941, comp2049, 5
20126941, comp2048, 5
20126942, comp2048, 1
20126942, comp2049, 1
20126942, comp2051, 2
20126942, comp2044, 2
20126942, comp2048, 2
20126942, comp2043, 3
20126942, comp2051, 4
20126942, comp2049, 5
20126942, comp2048, 5
20126943, comp2048, 1
20126943, comp2049, 1
20126943, comp2051, 2
20126943, comp2044, 2
20126943, comp2048, 2
20126943, comp2043, 3
20126943, comp2051, 4
20126943, comp2049, 5
20126943, comp2048, 5
20126944, comp2048, 1
20126944, comp2049, 1
20126944, comp2051, 2
20126944, comp2044, 2
20126944, comp2048, 2
20126944, comp2043, 3
20126944, comp2051, 4
20126944, comp2049, 5
20126944, comp2048, 5
20126945, comp2048, 1
20126945, comp2049, 1
20126945, comp2051, 2
20126945, comp2044, 2
20126945, comp2048, 2
20126945, comp2043, 3
20126945, comp2051, 4
20126945, comp2049, 5
20126945, comp2048, 5
20126946, comp2048, 1
20126946, comp2049, 1
20126946, comp2051, 2
20126946, comp2044, 2
20126946, comp2048, 2
20126946, comp2043, 3
20126946, comp2051, 4
20126946, comp2049, 5
20126946, comp2048, 5
20126947, comp2048, 1
20126947, comp2049, 1
20126947, comp2051, 2
20126947, comp2044, 2
20126947, comp2048, 2
20126947, comp2043, 3
20126947, comp2051, 4
20126947, comp2049, 5
20126947, comp2048, 5
20126948, comp2048, 1
20126948, comp2049, 1
20126948, comp2051, 2
20126948, comp2044, 2
20126948, comp2048, 2
20126948, comp2043, 3
20126948, comp2051, 4
20126948, comp2049, 5
20126948, comp2048, 5
20126949, comp2048, 1
20126949, comp2049, 1
20126949, comp2051, 2
20126949, comp2044, 2
20126949, comp2048, 2
20126949, comp2043, 3
20126949, comp2051, 4
20126949, comp2049, 5
20126949, comp2048, 5
20126951, comp2048, 1
20126951, comp2049, 1
20126951, comp2051, 2
20126951, comp2044, 2
20126951, comp2048, 2
20126951, comp2043, 3
20126951, comp2051, 4
20126951, comp2049, 5
20126951, comp2048, 5
20126952, comp2048, 1
20126952, comp2049, 1
20126952, comp2051, 2
20126952, comp2044, 2
20126952, comp2048, 2
20126952, comp2043, 3
20126952, comp2051, 4
20126952, comp2049, 5
20126952, comp2048, 5
20126953, comp2048, 1
20126953, comp2049, 1
20126953, comp2051, 2
20126953, comp2044, 2
20126953, comp2048, 2
20126953, comp2043, 3
20126953, comp2051, 4
20126953, comp2049, 5
20126953, comp2048, 5
20126954, comp2048, 1
20126954, comp2049, 1
20126954, comp2051, 2
20126954, comp2044, 2
20126954, comp2048, 2
20126954, comp2043, 3
20126954, comp2051, 4
20126954, comp2049, 5
20126954, comp2048, 5
20126955, comp2048, 1
20126955, comp2049, 1
20126955, comp2051, 2
20126955, comp2044, 2
20126955, comp2048, 2
20126955, comp2043, 3
20126955, comp2051, 4
20126955, comp2049, 5
20126955, comp2048, 5
20126956, comp2048, 1
20126956, comp2049, 1
20126956, comp2051, 2
20126956, comp2044, 2
20126956, comp2048, 2
20126956, comp2043, 3
20126956, comp2051, 4
20126956, comp2049, 5
20126956, comp2048, 5
20126957, comp2048, 1
20126957, comp2049, 1
20126957, comp2051, 2
20126957, comp2044, 2
20126957, comp2048, 2
20126957, comp2043, 3
20126957, comp2051, 4
20126957, comp2049, 5
20126957, comp2048, 5
20126958, comp2048, 1
20126958, comp2049, 1
20126958, comp2051, 2
20126958, comp2044, 2
20126958, comp2048, 2
20126958, comp2043, 3
20126958, comp2051, 4
20126958, comp2049, 5
20126958, comp2048, 5
20126959, comp2048, 1
20126959, comp2049, 1
20126959, comp2051, 2
20126959, comp2044, 2
20126959, comp2048, 2
20126959, comp2043, 3
20126959, comp2051, 4
20126959, comp2049, 5
20126959, comp2048, 5
20126960, comp2048, 1
20126960, comp2049, 1
20126960, comp2051, 2
20126960, comp2044, 2
20126960, comp2048, 2
20126960, comp2043, 3
20126960, comp2051, 4
20126960, comp2049, 5
20126960, comp2048, 5
20126961, comp2048, 1
20126961, comp2049, 1
20126961, comp2051, 2
20126961, comp2044, 2
20126961, comp2048, 2
20126961, comp2043, 3
20126961, comp2051, 4
20126961, comp2049, 5
20126961, comp2048, 5
20126962, comp2048, 1
20126962, comp2049, 1
20126962, comp2051, 2
20126962, comp2044, 2
20126962, comp2048, 2
20126962, comp2043, 3
20126962, comp2051, 4
20126962, comp2049, 5
20126962, comp2048, 5
20126963, comp2048, 1
20126963, comp2049, 1
20126963, comp2051, 2
20126963, comp2044, 2
20126963, comp2048, 2
20126963, comp2043, 3
20126963, comp2051, 4
20126963, comp2049, 5
20126963, comp2048, 5
20126964, comp2048, 1
20126964, comp2049, 1
20126964, comp2051, 2
20126964, comp2044, 2
20126964, comp2048, 2
20126964, comp2043, 3
20126964, comp2051, 4
20126964, comp2049, 5
20126964, comp2048, 5
20126965, comp2048, 1
20126965, comp2049, 1
20126965, comp2051, 2
20126965, comp2044, 2
20126965, comp2048, 2
20126965, comp2043, 3
20126965, comp2051, 4
20126965, comp2049, 5
20126965, comp2048, 5
20126966, comp2048, 1
20126966, comp2049, 1
20126966, comp2051, 2
20126966, comp2044, 2
20126966, comp2048, 2
20126966, comp2043, 3
20126966, comp2051, 4
20126966, comp2049, 5
20126966, comp2048, 5
20126967, comp2048, 1
20126967, comp2049, 1
20126967, comp2051, 2
20126967, comp2044, 2
20126967, comp2048, 2
20126967, comp2043, 3
20126967, comp2051, 4
20126967, comp2049, 5
20126967, comp2048, 5
20126968, comp2048, 1
20126968, comp2049, 1
20126968, comp2051, 2
20126968, comp2044, 2
20126968, comp2048, 2
20126968, comp2043, 3
20126968, comp2051, 4
20126968, comp2049, 5
20126968, comp2048, 5
20126969, comp2048, 1
20126969, comp2049, 1
20126969, comp2051, 2
20126969, comp2044, 2
20126969, comp2048, 2
20126969, comp2043, 3
20126969, comp2051, 4
20126969, comp2049, 5
20126969, comp2048, 5
20126970, comp2048, 1
20126970, comp2049, 1
20126970, comp2051, 2
20126970, comp2044, 2
20126970, comp2048, 2
20126970, comp2043, 3
20126970, comp2051, 4
20126970, comp2049, 5
20126970, comp2048, 5
20126971, comp2048, 1
20126971, comp2049, 1
20126971, comp2051, 2
20126971, comp2044, 2
20126971, comp2048, 2
20126971, comp2043, 3
20126971, comp2051, 4
20126971, comp2049, 5
20126971, comp2048, 5
20126972, comp2048, 1
20126972, comp2049, 1
20126972, comp2051, 2
20126972, comp2044, 2
20126972, comp2048, 2
20126972, comp2043, 3
20126972, comp2051, 4
20126972, comp2049, 5
20126972, comp2048, 5
20126973, comp2048, 1
20126973, comp2049, 1
20126973, comp2051, 2
20126973, comp2044, 2
20126973, comp2048, 2
20126973, comp2043, 3
20126973, comp2051, 4
20126973, comp2049, 5
20126973, comp2048, 5
20126974, comp2048, 1
20126974, comp2049, 1
20126974, comp2051, 2
20126974, comp2044, 2
20126974, comp2048, 2
20126974, comp2043, 3
20126974, comp2051, 4
20126974, comp2049, 5
20126974, comp2048, 5
20126975, comp2048, 1
20126975, comp2049, 1
20126975, comp2051, 2
20126975, comp2044, 2
20126975, comp2048, 2
20126975, comp2043, 3
20126975, comp2051, 4
20126975, comp2049, 5
20126975, comp2048, 5
20126976, comp2048, 1
20126976, comp2049, 1
20126976, comp2051, 2
20126976, comp2044, 2
20126976, comp2048, 2
20126976, comp2043, 3
20126976, comp2051, 4
20126976, comp2049, 5
20126976, comp2048, 5
20126977, comp2048, 1
20126977, comp2049, 1
20126977, comp2051, 2
20126977, comp2044, 2
20126977, comp2048, 2
20126977, comp2043, 3
20126977, comp2051, 4
20126977, comp2049, 5
20126977, comp2048, 5
20126978, comp2048, 1
20126978, comp2049, 1
20126978, comp2051, 2
20126978, comp2044, 2
20126978, comp2048, 2
20126978, comp2043, 3
20126978, comp2051, 4
20126978, comp2049, 5
20126978, comp2048, 5
20126979, comp2048, 1
20126979, comp2049, 1
